Run,WireFeedSpeed_m_per_min,TravelSpeed_mm_per_s,ArcLengthCorrection_mm
1,7.51,4.15,-10
2,12.13,4.69,-10
3,10.41,6.53,-9
4,11.31,3.38,-9
5,12.28,2.66,-9
6,4.9,5.03,-8
7,11.07,5.61,-8
8,4.66,1.52,-7
9,7.35,1.33,-7
10,5.38,6.27,-6
11,8.49,2.06,-6
12,8.15,5.7,-5
13,10.06,3.18,-5
14,3.28,5.46,-4
15,3.38,2.19,-4
16,6.83,5.8,-3
17,8.65,2.48,-3
18,9.55,3.76,-2
19,13.5,4.42,-2
20,13.91,2.77,-2
21,7.8,6.9,-1
22,11.7,6.01,-1
23,1.69,4.77,0
24,2.05,3.94,0
25,4.08,1.38,1
26,10.81,5.17,1
27,12.75,3.73,1
28,5.41,4.31,2
29,13.41,1.66,2
30,2.33,1.19,3
31,6.57,1.02,3
32,9.06,2.96,3
33,3.8,3.32,4
34,5.91,1.89,4
35,6.13,2.62,5
36,9.76,6.7,5
37,1.77,6.24,6
38,12.44,5.95,6
39,7.03,4.99,7
40,13.0,3.61,7
41,4.17,6.76,8
42,9.04,3.02,8
43,11.54,4.09,8
44,3.05,1.76,9
45,4.37,2.32,9
46,6.41,4.53,9
47,2.76,5.29,10
48,10.26,6.46,10
